285135367,"<p>解方程组<br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_37eff1bb21957d08a623493f8a29550e.jpg"" data-latex=""\left \{  {{\begin{array}{ll} {x+y+z=3} \\ {2x+y+2z=5} \\ {x=y} \end{array}}} \right ."" style=""width:105px""/></p>",,NULL,NULL,"<p>解方程组<br/></p><p>$\left \{  {{\begin{array}{ll} {x+y+z=3} \\ {2x+y+2z=5} \\ {x=y} \end{array}}} \right .$</p>"
285136302,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_70b812e773bff2d3f6d20c04905d7df8.jpg"" data-latex=""\dfrac {a-1} {\left ( {\_ \_ \_ \_ \_ \_ } \right )}=\dfrac {1} {a+1}"" style=""width:99px""/>;</p>",,NULL,NULL,"<p>$\dfrac {a-1} {\left ( {\_ \_ \_ \_ \_ \_ } \right )}=\dfrac {1} {a+1}$;</p>"
285136591,"<p>若<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_9ce3cd8ac40899f436d2c9bcee2d7de7.jpg"" data-latex=""y=\sqrt {2015-x}+\sqrt {x-2015}+2"" style=""width:184.5px""/>，则xy的值是______.</p>",,NULL,NULL,"<p>若$y=\sqrt {2015-x}+\sqrt {x-2015}+2$，则xy的值是______.</p>"
285137644,"<p>填空。</p><p>已知<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_0a6701b5dde7ddd4798d128bb3c973bb.jpg"" data-latex=""4{y}^{2}+my+9"" style=""width:86.5px""/>是完全平方式，则m=______.</p>",,NULL,NULL,<p>填空。</p><p>已知$4{y}^{2}+my+9$是完全平方式，则m=______.</p>
285138454,"<p>已知x满足的条件为<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_06508eb0c962d9c0d129e510a89d1c87.jpg"" data-latex=""\left \{  {{\begin{array}{ll} {2\left ( {x-1} \right )&gt;-4，} \\ {-x+3&gt;0，} \end{array}}} \right ."" style=""width:114.5px""/>化简</p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_ddd7591b5e1f1dcf3dbbf38f9f8fcc1c.jpg"" data-latex=""\sqrt {{x}^{2}-6x+9}+\sqrt {{x}^{2}+2x+1}"" style=""width:173.5px""/>.</p>",,NULL,NULL,"<p>已知x满足的条件为$\left \{  {{\begin{array}{ll} {2\left ( {x-1} \right )&gt;-4，} \\ {-x+3&gt;0，} \end{array}}} \right .$化简</p><p>$\sqrt {{x}^{2}-6x+9}+\sqrt {{x}^{2}+2x+1}$.</p>"
285138616,"<p>已知：如图，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e2c7c3237bb09ec3b9a814c10735d2a2.jpg"" data-latex=""\angle A=4{0}^{\circ }"" style=""width:65.5px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_dfe326f5b6b59d4f1cb3482255dbbee7.jpg"" data-latex=""\angle 1={85}^{\circ }"" style=""width:59px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_69187b171d17801b48fb7995a1ef2f05.jpg"" data-latex=""\angle D={45}^{\circ }"" style=""width:66.5px""/>.求证：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_31f3b2f5c100cb1c38dac25e091c11a1.jpg"" data-latex=""AB\parallel CD"" style=""width:62px""/>.</p><p><img src=""http://img.zuoyebang.cc/zyb_9b1f7631a23332f8b4655b87ca59100d.jpg"" title="".jpg"" alt=""blob.png""/></p>",,NULL,NULL,"<p>已知：如图，$\angle A=4{0}^{\circ }$，$\angle 1={85}^{\circ }$，$\angle D={45}^{\circ }$.求证：$AB\parallel CD$.</p><p><img src=""http://img.zuoyebang.cc/zyb_9b1f7631a23332f8b4655b87ca59100d.jpg"" title="".jpg"" alt=""blob.png""/></p>"
285139877,"<p>下列运算正确的是（）</p><p>A.<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_aa22a3ec8fc29d3a5f07b818a0120313.jpg"" data-latex=""4\sqrt {3}-\sqrt {27}=1"" style=""width:87px""/><br/></p><p>B.<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_fa4baec57da038461534c3bf7547cc7a.jpg"" data-latex=""\sqrt {8}\div \sqrt {2}=4"" style=""width:73.5px""/><br/></p><p>C.<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_6909cc9301c48b5af3d7fa61f9b78ad3.jpg"" data-latex=""2\sqrt {3}\times 3\sqrt {3}=6\sqrt {3}"" style=""width:102px""/><br/></p><p>D.<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_6b8895851b16a31579d33a02045707fc.jpg"" data-latex=""2\sqrt {3}+3\sqrt {3}=5\sqrt {3}"" style=""width:104.5px""/></p>",,NULL,NULL,"<p>下列运算正确的是（）</p><p>A.$4\sqrt {3}-\sqrt {27}=1$<br/></p><p>B.$\sqrt {8}\div \sqrt {2}=4$<br/></p><p>C.$2\sqrt {3}\times 3\sqrt {3}=6\sqrt {3}$<br/></p><p>D.$2\sqrt {3}+3\sqrt {3}=5\sqrt {3}$</p>"
285140181,"<p>计算.<br/><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_152a12c7bcee83311d7c28f70de6b3a6.jpg"" data-latex=""3-{2}^{2}\times \left ( {-\dfrac {1} {2}} \right )^{4}-\left ( {-1} \right )"" style=""width:159.5px""/></p>",,NULL,NULL,"<p>计算.<br/>$3-{2}^{2}\times \left ( {-\dfrac {1} {2}} \right )^{4}-\left ( {-1} \right )$</p>"
285140424,"<p>如图，直线AB，CD相交于点O，OE平分<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_b7d0fdc51339423e3d9147151f3c3859.jpg"" data-latex=""\angle AOD"" style=""width:52px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_1d612c3a8e8796f1a6829dac1dacfc24.jpg"" data-latex=""\angle FOC={90}^{\circ }"" style=""width:90.5px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_281418262b7ce19f83f3a48e996632f4.jpg"" data-latex=""\angle 1={40}^{\circ }"" style=""width:59px""/>，求<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_ca30e8958b4a52b7b15d77679c545bf6.jpg"" data-latex=""\angle 2"" style=""width:21px""/>和<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_7026fe1d587d158cbac5b5d75bfc6562.jpg"" data-latex=""\angle 3"" style=""width:21.5px""/>的度数.</p><p><img src=""http://img.zuoyebang.cc/zyb_e156561620ca9e0f840bc967313a5c19.jpg"" title="".jpg"" alt=""blob.png""/></p>",,NULL,NULL,"<p>如图，直线AB，CD相交于点O，OE平分$\angle AOD$，$\angle FOC={90}^{\circ }$，$\angle 1={40}^{\circ }$，求$\angle 2$和$\angle 3$的度数.</p><p><img src=""http://img.zuoyebang.cc/zyb_e156561620ca9e0f840bc967313a5c19.jpg"" title="".jpg"" alt=""blob.png""/></p>"
285141234,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_adb17d2fa6ca7cae72067d5ef5eac3db.jpg"" data-latex=""16\div \left ( {-2} \right )^{3}-\left ( {-\dfrac {1} {8}} \right )\times \left ( {-1} \right )^{2015}"" style=""width:187.5px""/></p>",,NULL,NULL,"<p>$16\div \left ( {-2} \right )^{3}-\left ( {-\dfrac {1} {8}} \right )\times \left ( {-1} \right )^{2015}$</p>"
285141810,"<p>解方程.<br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_94d0cf190f998099b6be3de21019159a.jpg"" data-latex=""x\div 8=20.8"" style=""width:75.5px""/></p>",,NULL,NULL,"<p>解方程.<br/></p><p>$x\div 8=20.8$</p>"
285141928,"<p>计算：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_b5ed983a30c5c4db4edf0efca96a3ce1.jpg"" data-latex=""\left ( {\sqrt {3}-2} \right )^{0}+\left | {-\sqrt {3}} \right |+\sqrt {16}-\sqrt[{3}] {8}"" style=""width:175px""/></p>",,NULL,NULL,"<p>计算：$\left ( {\sqrt {3}-2} \right )^{0}+\left | {-\sqrt {3}} \right |+\sqrt {16}-\sqrt[{3}] {8}$</p>"
285142819,"<p>已知二次三项式<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_aca3eb5e7c48a27cd6a24d6c23928c0c.jpg"" data-latex=""{2x}^{2}+3x-k"" style=""width:93px""/>因式分解后为<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_1a4a12acdd38a6eeb4dc3fe52cb0e2dc.jpg"" data-latex=""(2x-5)\cdot (x+a)"" style=""width:120.5px""/>，求a、k的值.</p>",,NULL,NULL,"<p>已知二次三项式${2x}^{2}+3x-k$因式分解后为$(2x-5)\cdot (x+a)$，求a、k的值.</p>"
285143467,"<p>计算：</p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_5ca23bf43e13ebca97de4538b010b7f4.jpg"" data-latex=""（-4）\times \dfrac {1} {2}\div （-\dfrac {1} {2}）\times 2"" style=""width:172.5px""/>.</p>",,NULL,NULL,"<p>计算：</p><p>$（-4）\times \dfrac {1} {2}\div （-\dfrac {1} {2}）\times 2$.</p>"
285145050,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_d2394867a14a0747a77c6a1475904fe1.jpg"" data-latex=""\sqrt {16\times \dfrac {9} {25}}"" style=""width:60.5px""/>.</p>",,NULL,NULL,"<p>$\sqrt {16\times \dfrac {9} {25}}$.</p>"
285146059,"<p>填空：</p><p>如图：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_c1d3cab7944154897d0ec1649b38f560.jpg"" data-latex=""EF\parallel BC"" style=""width:62px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_7b2e0311ee14f887eb333a43c81ab808.jpg"" data-latex=""\angle DAC={60}^{\circ }"" style=""width:91px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_05d4205f6e353eb7ce02b0a1d929a40c.jpg"" data-latex=""\angle BCF=2\angle ACF-{15}^{\circ }"" style=""width:160.5px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_1d58b2dff1e196da3c45f0916bd7b788.jpg"" data-latex=""\angle EFC={145}^{\circ }"" style=""width:97.5px""/>，则直线AD与BC的位置关系是______.</p><p><img src=""http://img.zuoyebang.cc/zyb_50a1ead9efc68cbdd48538560d4ea3fd.jpg"" alt=""""/></p>",,NULL,NULL,NULL
285147607,"<p>已知x、y为整数，且<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_f9150091fcd520c179856964f87a427c.jpg"" data-latex=""\sqrt {x}+\sqrt {y}=\sqrt {2012}"" style=""width:101.5px""/>，求<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_456034b8d55879eb16a70530df47551e.jpg"" data-latex=""x+y"" style=""width:35.5px""/>的值.<br/></p>",,NULL,NULL,"<p>已知x、y为整数，且$\sqrt {x}+\sqrt {y}=\sqrt {2012}$，求$x+y$的值.<br/></p>"
285148912,"<p>计算：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_9413eaa2fbe362aaf9270b426036ff3d.jpg"" data-latex=""2\dfrac {2} {3}+\left ( {-2.4} \right )-\left ( {-1\dfrac {2} {3}} \right )+2-\left ( {+1\dfrac {3} {5}} \right )"" style=""width:250px""/>.</p>",,NULL,NULL,"<p>计算：$2\dfrac {2} {3}+\left ( {-2.4} \right )-\left ( {-1\dfrac {2} {3}} \right )+2-\left ( {+1\dfrac {3} {5}} \right )$.</p>"
285148949,"<p>如图，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_6af41e478930f6e5ef06da2a5cc0dcfc.jpg"" data-latex=""DE\bot AB"" style=""width:66px""/>于点E，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_60fad927c88a32e1dc5fa46e7ffcb3e5.jpg"" data-latex=""DF\bot BC"" style=""width:66px""/>于点F，且DE=DF，若<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_5c01ba84f3f974bb713e2b812e0d4d02.jpg"" data-latex=""\angle DBC={50}^{\circ }"" style=""width:91.5px""/>，则<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_cdb9685c73d20be2adca51aab8911313.jpg"" data-latex=""\angle ABC="" style=""width:66.5px""/>______（度）.</p><p><img src=""http://img.zuoyebang.cc/zyb_863455f2b5a289d74fd89963d7c0e926.jpg"" alt=""""/><br/></p>",,NULL,NULL,NULL
285149146,"<p>计算。</p><p>（1）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_d78a39e740d381d16209be6ee7f2f007.jpg"" data-latex=""\sqrt {3.5}"" style=""width:28.5px""/></p>",,NULL,NULL,"<p>计算。</p><p>（1）$\sqrt {3.5}$</p>"
285149308,"<p>填空题.</p><p>方程<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_feb404e5d65d8b7ee20ea58d5a1b55ee.jpg"" data-latex=""-\dfrac {5} {6}y=-\dfrac {6} {7}"" style=""width:77px""/>的两边都______，可得y=______.</p>",,NULL,NULL,"<p>填空题.</p><p>方程$-\dfrac {5} {6}y=-\dfrac {6} {7}$的两边都______，可得y=______.</p>"
285150144,"<p>选择.<br/></p><p>如果分式<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_4d1f1d739e99ac437355702a363184af.jpg"" data-latex=""\dfrac {6} {x-1}"" style=""width:35.5px""/>的值是整数，则整数x可取的值得个数是（）</p><p>A.10</p><p>B.8</p><p>C.6</p><p>D.4</p>",,NULL,NULL,"<p>选择.<br/></p><p>如果分式$\dfrac {6} {x-1}$的值是整数，则整数x可取的值得个数是（）</p><p>A.10</p><p>B.8</p><p>C.6</p><p>D.4</p>"
285150801,"<p>把下面方程化为一元二次方程的一般形式：<br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_1432dfca7d0b8d7ebb0b05e4e9fbb73d.jpg"" data-latex=""10-3x=2+5{x}^{2}"" style=""width:108.5px""/></p>",,NULL,NULL,<p>把下面方程化为一元二次方程的一般形式：<br/></p><p>$10-3x=2+5{x}^{2}$</p>
285152340,"<p>等腰三角形一个外角等于<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_0968965e606e720afbadf9fc348962f9.jpg"" data-latex=""8{0}^{\circ }"" style=""width:26.5px""/>，则这个三角形的内角分别为_____。</p>",,NULL,NULL,"<p>等腰三角形一个外角等于$8{0}^{\circ }$，则这个三角形的内角分别为_____。</p>"
285152502,"<p>若单项式<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_45cc0591a5d596084e20bb713077eab9.jpg"" data-latex=""2{a}^{2x+4}"" style=""width:46.5px""/>与<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_bda879cd1e99c7a865213682403d6e75.jpg"" data-latex=""4{a}^{4x}"" style=""width:32px""/>是同类项，则x=______.</p>",,NULL,NULL,<p>若单项式$2{a}^{2x+4}$与$4{a}^{4x}$是同类项，则x=______.</p>
285152539,"<p>如图11-2.2-5，在<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_211f06a0993c877ef1e0d83350b7b38d.jpg"" data-latex=""\triangle ABC"" style=""width:54.5px""/>中，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_58eba44a61a93391f6bc6abe82fe8769.jpg"" data-latex=""\angle A"" style=""width:26px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_210166c1ba4fb06bbbfc0e50b610a689.jpg"" data-latex=""\angle B"" style=""width:26.5px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_de7b4f4bd08fbd11f9d3cada6543ecf6.jpg"" data-latex=""\angle ACD"" style=""width:52px""/>的度数如图标注，则x=___.</p><p><img src=""http://img.zuoyebang.cc/zyb_94fab3c64743dc637a98e62a5aa9ebbf.jpg"" title="".jpg"" alt=""blob.png""/></p>",,NULL,NULL,"<p>如图11-2.2-5，在$\triangle ABC$中，$\angle A$，$\angle B$，$\angle ACD$的度数如图标注，则x=___.</p><p><img src=""http://img.zuoyebang.cc/zyb_94fab3c64743dc637a98e62a5aa9ebbf.jpg"" title="".jpg"" alt=""blob.png""/></p>"
285152953,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e7576c4d3f3cfaac0bf4faeb3b0d0599.jpg"" data-latex=""\dfrac {1} {x}+\dfrac {1} {1.2x}=\dfrac {1} {18}"" style=""width:90px""/></p>",,NULL,NULL,"<p>$\dfrac {1} {x}+\dfrac {1} {1.2x}=\dfrac {1} {18}$</p>"
285153150,"<p>如图所示，已知<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_12cbb90a4ef250ba6ce4f7a254034673.jpg"" data-latex=""\angle 1=\angle 2"" style=""width:53px""/>，MN//EF，试说明<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_784b7c53f9eca82e967891d6ee58dad5.jpg"" data-latex=""\angle A=\angle C"" style=""width:64px""/>.</p><p><img src=""http://img.zuoyebang.cc/zyb_c0e6a1ae7da249ee21719148e6839201.jpg"" title="".jpg"" alt=""blob.png""/></p>",,NULL,NULL,"<p>如图所示，已知$\angle 1=\angle 2$，MN//EF，试说明$\angle A=\angle C$.</p><p><img src=""http://img.zuoyebang.cc/zyb_c0e6a1ae7da249ee21719148e6839201.jpg"" title="".jpg"" alt=""blob.png""/></p>"
285153231,<p>等腰三角形的底边长为5厘米，一腰上的中线把其周长分成两部分的差为2厘米，则腰长为（）厘米.</p><p>A.3</p><p>B.7或3</p><p>C.5或7</p><p>D.7</p>,,NULL,NULL,<p>等腰三角形的底边长为5厘米，一腰上的中线把其周长分成两部分的差为2厘米，则腰长为（）厘米.</p><p>A.3</p><p>B.7或3</p><p>C.5或7</p><p>D.7</p>
285153312,"<p>计算：<br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_6f642b2c1068ce3626820925ae27d06a.jpg"" data-latex=""\dfrac {\sqrt {12}+\sqrt {27}} {\sqrt {3}}-\sqrt {3}\left ( {\sqrt {\dfrac {1} {3}}-1} \right )"" style=""width:152px""/></p>",,NULL,NULL,"<p>计算：<br/></p><p>$\dfrac {\sqrt {12}+\sqrt {27}} {\sqrt {3}}-\sqrt {3}\left ( {\sqrt {\dfrac {1} {3}}-1} \right )$</p>"
285153763,"<p>计算.</p><p>（1）-18-0；</p><p>（2）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_1cc8a30727bb15d3126ec49709fe4f9d.jpg"" data-latex=""（-8）\div \dfrac {1} {2}"" style=""width:82.5px""/>；</p><p>（3）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e16f101506fad286be72e2199be3fc1d.jpg"" data-latex=""-{（-2）}^{3}"" style=""width:77.5px""/>.</p>",,NULL,NULL,"<p>计算.</p><p>（1）-18-0；</p><p>（2）$（-8）\div \dfrac {1} {2}$；</p><p>（3）$-{（-2）}^{3}$.</p>"
285154078,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_8dea889cbbfbba0262a7efecf77095a6.jpg"" data-latex=""\left ( {{a}^{x}{a}^{y}} \right )^{10}={a}^{20}\left ( {a&gt;0} \right )"" style=""width:132px""/>，则<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_73ea6fd1f207980d580d8efcb56e14bd.jpg"" data-latex=""x"" style=""width:11.5px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_8a9ef04b11ed3e9f86f566ec01a32dc2.jpg"" data-latex=""y"" style=""width:11.5px""/>的关系是（）<br/></p><p>A.<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_09f183949b6c243915549ba5524161d0.jpg"" data-latex=""xy=2"" style=""width:43px""/></p><p>B.<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_aedeaa6ba97a046806e5acfcb2f86dc5.jpg"" data-latex=""x+y=10"" style=""width:64px""/></p><p>C.<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e3eb2ca31169f086117e8a2e168e872a.jpg"" data-latex=""x+y=2"" style=""width:57.5px""/></p><p>D.<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_176e6e4bb4c6a2f9aca962da2b9768a4.jpg"" data-latex=""x=\dfrac {y} {10}"" style=""width:43px""/></p>",,NULL,NULL,"<p>$\left ( {{a}^{x}{a}^{y}} \right )^{10}={a}^{20}\left ( {a&gt;0} \right )$，则$x$，$y$的关系是（）<br/></p><p>A.$xy=2$</p><p>B.$x+y=10$</p><p>C.$x+y=2$</p><p>D.$x=\dfrac {y} {10}$</p>"
285154654,"<p>比较大小：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e5df448f24755a6314e3b141403c8c29.jpg"" data-latex=""\dfrac {1} {3}\sqrt {30}"" style=""width:36px""/>与<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_11f971622cf101674bd72519c23cb26a.jpg"" data-latex=""3\sqrt {\dfrac {3} {5}}"" style=""width:34.5px""/>.</p>",,NULL,NULL,"<p>比较大小：$\dfrac {1} {3}\sqrt {30}$与$3\sqrt {\dfrac {3} {5}}$.</p>"
285154735,"<p>化简：</p><p>（1）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_56aa4258be6191b16d3824988292f226.jpg"" data-latex=""\dfrac {5x-7} {{x}^{2}+3x}-\dfrac {4x-10} {{x}^{2}+3x}"" style=""width:118px""/>；</p><p>（2）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_61a0c5063a7159449f0b08b5a325a413.jpg"" data-latex=""\dfrac {6m-1} {{m}^{2}+2m}-\dfrac {5m-3} {{m}^{2}+2m}"" style=""width:137px""/>.</p>",,NULL,NULL,"<p>化简：</p><p>（1）$\dfrac {5x-7} {{x}^{2}+3x}-\dfrac {4x-10} {{x}^{2}+3x}$；</p><p>（2）$\dfrac {6m-1} {{m}^{2}+2m}-\dfrac {5m-3} {{m}^{2}+2m}$.</p>"
285156274,"<p>若<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_5029be4fead703f8c3e5b078c29704d5.jpg"" data-latex=""\left | {x} \right |=\left | {y} \right |"" style=""width:44.5px""/>，则x,y的关系是______________。</p>",,NULL,NULL,"<p>若$\left | {x} \right |=\left | {y} \right |$，则x,y的关系是______________。</p>"
285156436,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_458f3ecbe44ee9c72ee6f5efac338b66.jpg"" data-latex=""\left ( {a-b} \right )^{2}-16{b}^{2}"" style=""width:92.5px""/></p>",,NULL,NULL,"<p>$\left ( {a-b} \right )^{2}-16{b}^{2}$</p>"
285157408,"<p>因式分解：</p><p>（1）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_cd40b00d64bd7eb52144245999d14a65.jpg"" data-latex=""{8a}^{3}{b}^{2}+12{ab}^{3}c="" style=""width:113px""/>______；</p><p>（2）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_3b84d74f226dcc8f66a22ad0d959a224.jpg"" data-latex=""3mx-6my="" style=""width:94.5px""/>______；</p><p>（3）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_d742aa49c9b271e0f48e8bc94ab84de2.jpg"" data-latex=""p\left ( {{a}^{2}+{b}^{2}} \right )-q\left ( {{a}^{2}+{b}^{2}} \right )"" style=""width:143px""/>______；</p><p>（4）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_54ef78d12fab5564557f8af5d84e0140.jpg"" data-latex=""6p\left ( {p+q} \right )-4q\left ( {p+q} \right )="" style=""width:150px""/>______；</p><p>（5）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_1827d197be9cde4ca043d344647013ed.jpg"" data-latex=""2a\left ( {y-z} \right )-3b\left ( {z-y} \right )="" style=""width:147.5px""/>______.</p>",,NULL,NULL,"<p>因式分解：</p><p>（1）${8a}^{3}{b}^{2}+12{ab}^{3}c=$______；</p><p>（2）$3mx-6my=$______；</p><p>（3）$p\left ( {{a}^{2}+{b}^{2}} \right )-q\left ( {{a}^{2}+{b}^{2}} \right )$______；</p><p>（4）$6p\left ( {p+q} \right )-4q\left ( {p+q} \right )=$______；</p><p>（5）$2a\left ( {y-z} \right )-3b\left ( {z-y} \right )=$______.</p>"
285157903,"<p>计算：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_c0db1b48efdaa5970f57ad1df7fd3dd9.jpg"" data-latex=""{5}^{100}\times {0.2}^{100}="" style=""width:87px""/>______.</p>",,NULL,NULL,"<p>计算：${5}^{100}\times {0.2}^{100}=$______.</p>"
285158137,"<p>求代数式<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_4aca7bd14515da74aa2bec169ec00f7f.jpg"" data-latex=""\left ( {x-1} \right )^{2}+\left ( {x-2} \right )^{2}"" style=""width:112px""/>的最小值。<br/></p>",,NULL,NULL,"<p>求代数式$\left ( {x-1} \right )^{2}+\left ( {x-2} \right )^{2}$的最小值。<br/></p>"
285159442,"<p>求解：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_f92c28581209232a91dad5e0b1921dd0.jpg"" data-latex=""{x-a}^{2}=4\left ( {{x}^{2}-{a}^{2}} \right )"" style=""width:121px""/>（a为已知数）</p>",,NULL,NULL,"<p>求解：${x-a}^{2}=4\left ( {{x}^{2}-{a}^{2}} \right )$（a为已知数）</p>"
285159479,"<p>已知<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_37d558ee21fc3aeb81679f2be295037c.jpg"" data-latex=""\angle A=143°26&#39;29&#39;&#39;"" style=""width:109px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_b91fc8d75c8a828bc28c993c59126093.jpg"" data-latex=""\angle B=96°41&#39;24&#39;&#39;"" style=""width:102px""/>，求：</p><p>（1）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_b95b280818b8d876734540ec7baaa2c4.jpg"" data-latex=""\angle A+2\angle B"" style=""width:72.5px""/>；</p><p>（2）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_ed4c19642dfa2ecb392ab41c316d8655.jpg"" data-latex=""\angle A-\dfrac {1} {2}\angle B"" style=""width:75px""/>.</p>",,NULL,NULL,"<p>已知$\angle A=143°26&#39;29&#39;&#39;$，$\angle B=96°41&#39;24&#39;&#39;$，求：</p><p>（1）$\angle A+2\angle B$；</p><p>（2）$\angle A-\dfrac {1} {2}\angle B$.</p>"
